Frames,Commands Sent,Bytes Transmitted,IV Num Reads,IV Bytes Read,IV Num Writes,IV Bytes Written,CP Num Reads,CP Bytes Read,CP Num Writes,CP Bytes Written,FV Num Reads,FV Bytes Read,FV Num Writes,FV Bytes Written,Pixels Mapped,Pixels Blended,PSNR,File Name,L1-Hit,L1-Miss,L1-Load,L1-Store,L1-Evict,L2-Hit,L2-Miss,L2-Load,L2-Store,L2-Evict,L3-Hit,L3-Miss,L3-Load,L3-Store,L3-Evict,Mem-Hit,Mem-Miss,Mem-Load,Mem-Store,Mem-Evict
,195583680,392219136,415085376,192069792,193020416,9489920,382729216,392219136,193020416,192939520,369769216,12960000,382729216,192939520,12960000,12960000,0,12960000,12960000,0
,179305088,445948224,448481472,219379104,221203968,4028544,441919680,445948224,221203968,221160832,428959680,12960000,441919680,221160832,12960000,12960000,0,12960000,12960000,0
,181169536,449219584,453617280,226093680,226339200,1855424,447364160,449219584,226339200,226333568,434404160,12960000,447364160,226333568,12960000,12960000,0,12960000,12960000,0
,42045440,1058996224,1101041664,527273984,527273984,1892352,1057103872,1058996224,527273984,527273984,565366784,491737088,1057103872,527273984,491700224,491737088,0,491737088,491700224,0
,6836224,1148735488,1155571712,565092352,565092352,7282688,1141452800,1148735488,565092352,565092352,613433344,528019456,1141452800,565092352,527761408,528019456,0,528019456,527761408,0
,87901184,2399801344,2487702528,1196725248,1196725248,3866624,2395934720,2399801344,1196725248,1196725248,1227727872,1168206848,2395934720,1196725248,1168096256,1168206848,0,1168206848,1168096256,0
,26770432,2544226304,2570996736,1248685056,1248685056,923648,2543302656,2544226304,1248685056,1248685056,1323643904,1219658752,2543302656,1248685056,1218345984,1219658752,0,1219658752,1218345984,0
