Frames,Commands Sent,Bytes Transmitted,IV Num Reads,IV Bytes Read,IV Num Writes,IV Bytes Written,CP Num Reads,CP Bytes Read,CP Num Writes,CP Bytes Written,FV Num Reads,FV Bytes Read,FV Num Writes,FV Bytes Written,Pixels Mapped,Pixels Blended,PSNR,File Name,L1-Hit,L1-Miss,L1-Load,L1-Store,L1-Evict,L2-Hit,L2-Miss,L2-Load,L2-Store,L2-Evict,L3-Hit,L3-Miss,L3-Load,L3-Store,L3-Evict,Mem-Hit,Mem-Miss,Mem-Load,Mem-Store,Mem-Evict
240 , 240 , 250218240 , 0 , 0 , 0 , 0 , 480 , 1501286400 , 0 , 0 , 240 , 250214400 , 240 , 250214400 , 62553600 , 0 , inf,../recordings/acmmm2011/./video/bourne-2-moderate.m4v,0,500428800,500428800,250214400,250214400,0,500428800,500428800,250214400,250214400,499386240,1042560,500428800,250214400,1042560,1042560,0,1042560,1042560,0
240 , 240 , 250218240 , 0 , 0 , 0 , 0 , 480 , 1501286400 , 0 , 0 , 240 , 250214400 , 240 , 250214400 , 62553600 , 0 , inf,../recordings/acmmm2011/./video/bourne-10-action.m4v,0,500428800,500428800,250214400,250214400,0,500428800,500428800,250214400,250214400,499386240,1042560,500428800,250214400,1042560,1042560,0,1042560,1042560,0
240 , 240 , 250218240 , 0 , 0 , 0 , 0 , 480 , 1501286400 , 0 , 0 , 240 , 250214400 , 240 , 250214400 , 62553600 , 0 , inf,../recordings/acmmm2011/./video/bourne-13-dialog.m4v,0,500428800,500428800,250214400,250214400,0,500428800,500428800,250214400,250214400,499386240,1042560,500428800,250214400,1042560,1042560,0,1042560,1042560,0
240 , 240 , 668471040 , 0 , 0 , 0 , 0 , 480 , 4010803200 , 0 , 0 , 240 , 668467200 , 240 , 668467200 , 167116800 , 0 , inf,../recordings/acmmm2011/./video/captain-720.mov,0,1336934400,1336934400,668467200,668467200,0,1336934400,1336934400,668467200,668467200,1334149120,2785280,1336934400,668467200,2785280,2785280,0,2785280,2785280,0
240 , 240 , 668471040 , 0 , 0 , 0 , 0 , 480 , 4010803200 , 0 , 0 , 240 , 668467200 , 240 , 668467200 , 167116800 , 0 , inf,../recordings/acmmm2011/./video/limitless-720.mov,0,1336934400,1336934400,668467200,668467200,0,1336934400,1336934400,668467200,668467200,1334149120,2785280,1336934400,668467200,2785280,2785280,0,2785280,2785280,0
240 , 240 , 1504055040 , 0 , 0 , 0 , 0 , 480 , 9024307200 , 0 , 0 , 240 , 1504051200 , 240 , 1504051200 , 376012800 , 0 , inf,../recordings/acmmm2011/./video/captain-1080.mov,0,3008102400,3008102400,1504051200,1504051200,0,3008102400,3008102400,1504051200,1504051200,3001835520,6266880,3008102400,1504051200,6266880,6266880,0,6266880,6266880,0
240 , 240 , 1504055040 , 0 , 0 , 0 , 0 , 480 , 9024307200 , 0 , 0 , 240 , 1504051200 , 240 , 1504051200 , 376012800 , 0 , inf,../recordings/acmmm2011/./video/limitless-1080.mov,0,3008102400,3008102400,1504051200,1504051200,0,3008102400,3008102400,1504051200,1504051200,3001835520,6266880,3008102400,1504051200,6266880,6266880,0,6266880,6266880,0
