Frames,Commands Sent,Bytes Transmitted,IV Num Reads,IV Bytes Read,IV Num Writes,IV Bytes Written,CP Num Reads,CP Bytes Read,CP Num Writes,CP Bytes Written,FV Num Reads,FV Bytes Read,FV Num Writes,FV Bytes Written,Pixels Mapped,Pixels Blended,PSNR,File Name,L1-Hit,L1-Miss,L1-Load,L1-Store,L1-Evict,L2-Hit,L2-Miss,L2-Load,L2-Store,L2-Evict,L3-Hit,L3-Miss,L3-Load,L3-Store,L3-Evict,Mem-Hit,Mem-Miss,Mem-Load,Mem-Store,Mem-Evict
,0,499758336,499758336,248928480,249543936,0,499758336,499758336,249543936,249543936,498715776,1042560,499758336,249543936,1042560,1042560,0,1042560,1042560,0
,0,500409344,500409344,250190640,250194944,0,500409344,500409344,250194944,250194944,499366784,1042560,500409344,250194944,1042560,1042560,0,1042560,1042560,0
,0,500249600,500249600,249869808,250035200,0,500249600,500249600,250035200,250035200,499207040,1042560,500249600,250035200,1042560,1042560,0,1042560,1042560,0
,0,1335107584,1335107584,666640384,666640384,0,1335107584,1335107584,666640384,666640384,1332322304,2785280,1335107584,666640384,2785280,2785280,0,2785280,2785280,0
,0,1334300672,1334300672,665833472,665833472,0,1334300672,1334300672,665833472,665833472,1331515392,2785280,1334300672,665833472,2785280,2785280,0,2785280,2785280,0
,0,3005798400,3005798400,1501747200,1501747200,0,3005798400,3005798400,1501747200,1501747200,2999531520,6266880,3005798400,1501747200,6266880,6266880,0,6266880,6266880,0
,0,2999826432,2999826432,1495775232,1495775232,0,2999826432,2999826432,1495775232,1495775232,2993559552,6266880,2999826432,1495775232,6266880,6266880,0,6266880,6266880,0
