Frames,Commands Sent,Bytes Transmitted,IV Num Reads,IV Bytes Read,IV Num Writes,IV Bytes Written,CP Num Reads,CP Bytes Read,CP Num Writes,CP Bytes Written,FV Num Reads,FV Bytes Read,FV Num Writes,FV Bytes Written,Pixels Mapped,Pixels Blended,PSNR,File Name,L1-Hit,L1-Miss,L1-Load,L1-Store,L1-Evict,L2-Hit,L2-Miss,L2-Load,L2-Store,L2-Evict,L3-Hit,L3-Miss,L3-Load,L3-Store,L3-Evict,Mem-Hit,Mem-Miss,Mem-Load,Mem-Store,Mem-Evict
,897214976,7680,897222656,0,0,0,15360,15360,0,0,0,15360,15360,0,0,15360,0,15360,0,0
,1016872800,6688,1016879488,0,0,0,13376,13376,0,0,0,13376,13376,0,0,13376,0,13376,0,0
,1455889600,7296,1455896896,0,0,0,14592,14592,0,0,0,14592,14592,0,0,14592,0,14592,0,0
,2810144384,7552,2810151936,0,0,0,15104,15104,0,0,0,15104,15104,0,0,15104,0,15104,0,0
,2665575936,6400,2665582336,0,0,0,12800,12800,0,0,0,12800,12800,0,0,12800,0,12800,0,0
,1162319104,7680,1162326784,0,0,0,15360,15360,0,0,0,15360,15360,0,0,15360,0,15360,0,0
,927255296,5376,927260672,0,0,0,10752,10752,0,0,0,10752,10752,0,0,10752,0,10752,0,0
