1052 , 2958 , 1824717049 , 6912000 , 27648000 , 1 , 4 , 23040000 , 101376000 , 539769600 , 2177510400 , 2304000 , 9216000 , 477268992 , 1909075968 , 0 , 2304000 , 0 , inf,./recordings/acmmm2011//./1920x1200/youtube.mov
946 , 2542 , 693708473 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 215741232 , 873332928 , 1296000 , 5184000 , 185037696 , 740150784 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/desktop.mov
629 , 2060 , 416797200 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 129777552 , 529478208 , 1296000 , 5184000 , 116367840 , 465471360 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/digg.mov
1249 , 2738 , 442023663 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 195677856 , 793079424 , 1296000 , 5184000 , 122354064 , 489416256 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/document.mov
1019 , 2460 , 354138112 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 276311088 , 1115612352 , 1296000 , 5184000 , 100061568 , 400246272 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/email.mov
1005 , 2596 , 802609952 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 252673344 , 1021061376 , 1296000 , 5184000 , 212029488 , 848117952 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/flickr.mov
1496 , 3068 , 1112970744 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 658101024 , 2642772096 , 1296000 , 5184000 , 287566848 , 1150267392 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/maps.mov
889 , 2292 , 583404664 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 244587600 , 988718400 , 1296000 , 5184000 , 157392720 , 629570880 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/npr.mov
949 , 1458 , 131784571 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 136138320 , 554921280 , 1296000 , 5184000 , 45251136 , 181004544 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/presentation.mov
1304 , 2774 , 813556977 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 390868416 , 1573841664 , 1296000 , 5184000 , 214121232 , 856484928 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/slideshow.mov
1498 , 3264 , 528659362 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 379089072 , 1526724288 , 1296000 , 5184000 , 143114688 , 572458752 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/xcode.mov
1052 , 2958 , 991581661 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 291982320 , 1178297280 , 1296000 , 5184000 , 258980976 , 1035923904 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/youtube.mov
946 , 2408 , 278783010 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 86072832 , 348899328 , 576000 , 2304000 , 74250432 , 297001728 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/desktop.mov
629 , 2012 , 180830160 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 57084480 , 232945920 , 576000 , 2304000 , 50190336 , 200761344 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/digg.mov
1249 , 2586 , 180946207 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 86655168 , 351228672 , 576000 , 2304000 , 49911552 , 199646208 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/document.mov
1019 , 2372 , 113938272 , 457920000 , 1831680000 , 1 , 4 , 1526400000 , 6716160000 , 71712576 , 291458304 , 152640000 , 610560000 , 33401664 , 133606656 , 0 , 152640000 , 0 , inf,./recordings/acmmm2011//./960x600/email.mov
1005 , 2474 , 329008071 , 1271808000 , 5087232000 , 1 , 4 , 4239360000 , 18653184000 , 100907136 , 408236544 , 423936000 , 1695744000 , 86587776 , 346351104 , 0 , 423936000 , 0 , inf,./recordings/acmmm2011//./960x600/flickr.mov
1496 , 2840 , 397561386 , 1588032000 , 6352128000 , 1 , 4 , 5293440000 , 23291136000 , 155798208 , 627800832 , 529344000 , 2117376000 , 103067712 , 412270848 , 0 , 529344000 , 0 , inf,./recordings/acmmm2011//./960x600/maps.mov
889 , 2174 , 245651841 , 1012608000 , 4050432000 , 1 , 4 , 3375360000 , 14851584000 , 93216384 , 377473536 , 337536000 , 1350144000 , 65937024 , 263748096 , 0 , 337536000 , 0 , inf,./recordings/acmmm2011//./960x600/npr.mov
949 , 1310 , 40221861 , 266112000 , 1064448000 , 1 , 4 , 887040000 , 3902976000 , 37734336 , 155545344 , 88704000 , 354816000 , 15422400 , 61689600 , 0 , 88704000 , 0 , inf,./recordings/acmmm2011//./960x600/presentation.mov
1304 , 2470 , 266248661 , 1268352000 , 5073408000 , 1 , 4 , 4227840000 , 18602496000 , 113681664 , 459334656 , 422784000 , 1691136000 , 70846848 , 283387392 , 0 , 422784000 , 0 , inf,./recordings/acmmm2011//./960x600/slideshow.mov
1498 , 2954 , 187916583 , 1686528000 , 6746112000 , 1 , 4 , 5621760000 , 24735744000 , 101013120 , 408660480 , 562176000 , 2248704000 , 51495552 , 205982208 , 0 , 562176000 , 0 , inf,./recordings/acmmm2011//./960x600/xcode.mov
1052 , 2904 , 404831854 , 1643328000 , 6573312000 , 1 , 4 , 5477760000 , 24102144000 , 118223424 , 477501696 , 547776000 , 2191104000 , 105265152 , 421060608 , 0 , 547776000 , 0 , inf,./recordings/acmmm2011//./960x600/youtube.mov
