946 , 950 , 4904079260 , 0 , 0 , 0 , 0 , 6136560000 , 29455488000 , 7776000 , 41472000 , 1227312000 , 4909248000 , 1227312000 , 4909248000 , 0 , 1227312000 , 0 , inf,./recordings/acmmm2011//./1440x900/desktop.mov
629 , 633 , 3260746188 , 0 , 0 , 0 , 0 , 4082400000 , 19595520000 , 7776000 , 41472000 , 816480000 , 3265920000 , 816480000 , 3265920000 , 0 , 816480000 , 0 , inf,./recordings/acmmm2011//./1440x900/digg.mov
1249 , 1253 , 6474836108 , 0 , 0 , 0 , 0 , 8100000000 , 38880000000 , 7776000 , 41472000 , 1620000000 , 6480000000 , 1620000000 , 6480000000 , 0 , 1620000000 , 0 , inf,./recordings/acmmm2011//./1440x900/document.mov
1019 , 1023 , 5282512428 , 0 , 0 , 0 , 0 , 6609600000 , 31726080000 , 7776000 , 41472000 , 1321920000 , 5287680000 , 1321920000 , 5287680000 , 0 , 1321920000 , 0 , inf,./recordings/acmmm2011//./1440x900/email.mov
1005 , 1009 , 5209936204 , 0 , 0 , 0 , 0 , 6518880000 , 31290624000 , 7776000 , 41472000 , 1303776000 , 5215104000 , 1303776000 , 5215104000 , 0 , 1303776000 , 0 , inf,./recordings/acmmm2011//./1440x900/flickr.mov
1496 , 1500 , 7755288060 , 0 , 0 , 0 , 0 , 9700560000 , 46562688000 , 7776000 , 41472000 , 1940112000 , 7760448000 , 1940112000 , 7760448000 , 0 , 1940112000 , 0 , inf,./recordings/acmmm2011//./1440x900/maps.mov
889 , 893 , 4608590348 , 0 , 0 , 0 , 0 , 5767200000 , 27682560000 , 7776000 , 41472000 , 1153440000 , 4613760000 , 1153440000 , 4613760000 , 0 , 1153440000 , 0 , inf,./recordings/acmmm2011//./1440x900/npr.mov
949 , 953 , 4919631308 , 0 , 0 , 0 , 0 , 6156000000 , 29548800000 , 7776000 , 41472000 , 1231200000 , 4924800000 , 1231200000 , 4924800000 , 0 , 1231200000 , 0 , inf,./recordings/acmmm2011//./1440x900/presentation.mov
1304 , 1308 , 6759956988 , 0 , 0 , 0 , 0 , 8456400000 , 40590720000 , 7776000 , 41472000 , 1691280000 , 6765120000 , 1691280000 , 6765120000 , 0 , 1691280000 , 0 , inf,./recordings/acmmm2011//./1440x900/slideshow.mov
1498 , 1502 , 7765656092 , 0 , 0 , 0 , 0 , 9713520000 , 46624896000 , 7776000 , 41472000 , 1942704000 , 7770816000 , 1942704000 , 7770816000 , 0 , 1942704000 , 0 , inf,./recordings/acmmm2011//./1440x900/xcode.mov
1052 , 1056 , 5453584956 , 0 , 0 , 0 , 0 , 6823440000 , 32752512000 , 7776000 , 41472000 , 1364688000 , 5458752000 , 1364688000 , 5458752000 , 0 , 1364688000 , 0 , inf,./recordings/acmmm2011//./1440x900/youtube.mov
946 , 950 , 2179599260 , 0 , 0 , 0 , 0 , 2727360000 , 13091328000 , 3456000 , 18432000 , 545472000 , 2181888000 , 545472000 , 2181888000 , 0 , 545472000 , 0 , inf,./recordings/acmmm2011//./960x600/desktop.mov
629 , 633 , 1449226188 , 0 , 0 , 0 , 0 , 1814400000 , 8709120000 , 3456000 , 18432000 , 362880000 , 1451520000 , 362880000 , 1451520000 , 0 , 362880000 , 0 , inf,./recordings/acmmm2011//./960x600/digg.mov
1249 , 1253 , 2877716108 , 0 , 0 , 0 , 0 , 3600000000 , 17280000000 , 3456000 , 18432000 , 720000000 , 2880000000 , 720000000 , 2880000000 , 0 , 720000000 , 0 , inf,./recordings/acmmm2011//./960x600/document.mov
1019 , 1023 , 2347792428 , 0 , 0 , 0 , 0 , 2937600000 , 14100480000 , 3456000 , 18432000 , 587520000 , 2350080000 , 587520000 , 2350080000 , 0 , 587520000 , 0 , inf,./recordings/acmmm2011//./960x600/email.mov
1005 , 1009 , 2315536204 , 0 , 0 , 0 , 0 , 2897280000 , 13906944000 , 3456000 , 18432000 , 579456000 , 2317824000 , 579456000 , 2317824000 , 0 , 579456000 , 0 , inf,./recordings/acmmm2011//./960x600/flickr.mov
1496 , 1500 , 3446808060 , 0 , 0 , 0 , 0 , 4311360000 , 20694528000 , 3456000 , 18432000 , 862272000 , 3449088000 , 862272000 , 3449088000 , 0 , 862272000 , 0 , inf,./recordings/acmmm2011//./960x600/maps.mov
889 , 893 , 2048270348 , 0 , 0 , 0 , 0 , 2563200000 , 12303360000 , 3456000 , 18432000 , 512640000 , 2050560000 , 512640000 , 2050560000 , 0 , 512640000 , 0 , inf,./recordings/acmmm2011//./960x600/npr.mov
949 , 953 , 2186511308 , 0 , 0 , 0 , 0 , 2736000000 , 13132800000 , 3456000 , 18432000 , 547200000 , 2188800000 , 547200000 , 2188800000 , 0 , 547200000 , 0 , inf,./recordings/acmmm2011//./960x600/presentation.mov
1304 , 1308 , 3004436988 , 0 , 0 , 0 , 0 , 3758400000 , 18040320000 , 3456000 , 18432000 , 751680000 , 3006720000 , 751680000 , 3006720000 , 0 , 751680000 , 0 , inf,./recordings/acmmm2011//./960x600/slideshow.mov
1498 , 1502 , 3451416092 , 0 , 0 , 0 , 0 , 4317120000 , 20722176000 , 3456000 , 18432000 , 863424000 , 3453696000 , 863424000 , 3453696000 , 0 , 863424000 , 0 , inf,./recordings/acmmm2011//./960x600/xcode.mov
1052 , 1056 , 2423824956 , 0 , 0 , 0 , 0 , 3032640000 , 14556672000 , 3456000 , 18432000 , 606528000 , 2426112000 , 606528000 , 2426112000 , 0 , 606528000 , 0 , inf,./recordings/acmmm2011//./960x600/youtube.mov
