1052 , 37909120 , 5001744836 , 257900544000 , 1031602176000 , 1 , 4 , 859668480000 , 3782541312000 , 188260963136 , 1500189465088 , 85966848000 , 343867392000 , 4096 , 16384 , 0 , 1343232000 , 0 , inf,./recordings/acmmm2011//./1920x1200/youtube.mov
946 , 19262994 , 3499363180 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 102869874496 , 819641235968 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/desktop.mov
629 , 12814897 , 2184978540 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 67572835808 , 537264926464 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/digg.mov
1249 , 25426317 , 5435723788 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 142065624800 , 1133207238400 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/document.mov
1019 , 20747887 , 3807113116 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 111042446240 , 885021809920 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/email.mov
1005 , 20463113 , 2837692140 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 102196283840 , 814252510720 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/flickr.mov
1496 , 30450544 , 9658314604 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 195134244224 , 1557756193792 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/maps.mov
889 , 18103557 , 3485581348 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 98309069248 , 783154793984 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/npr.mov
949 , 19324017 , 2011749932 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 91196264832 , 726252358656 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/presentation.mov
1304 , 26545072 , 4219493172 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 136626970784 , 1089698006272 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/slideshow.mov
1498 , 30491226 , 5991969348 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 165963708640 , 1324391909120 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/xcode.mov
1052 , 21419140 , 3340441628 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 109892815456 , 875824763648 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/youtube.mov
946 , 8524014 , 1775848620 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 47574364544 , 379120356352 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/desktop.mov
629 , 5670697 , 1071494748 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 30892798720 , 245667829760 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/digg.mov
1249 , 11251317 , 2692208268 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 65464108160 , 522238305280 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/document.mov
1019 , 9181087 , 1862573060 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 50812045376 , 405021803008 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/email.mov
1005 , 9055073 , 1399604236 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 46620426368 , 371488850944 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/flickr.mov
1496 , 13474564 , 4590531268 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 89258084928 , 712590119424 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/maps.mov
889 , 8010957 , 1771850580 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 45556058816 , 362973910528 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/npr.mov
949 , 8551017 , 1039300916 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 41786526144 , 332817649152 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/presentation.mov
1304 , 11746372 , 2170820604 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 63209632768 , 504202502144 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/slideshow.mov
1498 , 13492566 , 2949871244 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 76202500224 , 608145441792 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/xcode.mov
1052 , 9478120 , 1643683516 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 50210904576 , 400212676608 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/youtube.mov
