949 , 19324017 , 1462903156 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 86805490624 , 691126164992 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/presentation.mov
1304 , 26545072 , 2693716876 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 124456206112 , 992331888896 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/slideshow.mov
1498 , 30491226 , 4574326532 , 248832000 , 995328000 , 1 , 4 , 829440000 , 3649536000 , 154679652384 , 1234119459072 , 82944000 , 331776000 , 4096 , 16384 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/xcode.mov
1052 , 21419140 , 2518975532 , 77137920000 , 308551680000 , 1 , 4 , 257126400000 , 1131356160000 , 103342567136 , 823422777088 , 25712640000 , 102850560000 , 4096 , 16384 , 0 , 401760000 , 0 , inf,./recordings/acmmm2011//./1440x900/youtube.mov
946 , 8524014 , 1343083508 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 44112243648 , 351423389184 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/desktop.mov
629 , 5670697 , 883808428 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 29391308160 , 233655905280 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/digg.mov
1249 , 11251317 , 2321032908 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 62494705280 , 498483082240 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/document.mov
1019 , 9181087 , 1536631036 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 48204509184 , 384161513472 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/email.mov
1005 , 9055073 , 1005126812 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 43464606976 , 346242295808 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/flickr.mov
1496 , 13474564 , 3574980604 , 69451776000 , 277807104000 , 1 , 4 , 231505920000 , 1018626048000 , 81133679616 , 647594876928 , 23150592000 , 92602368000 , 4096 , 16384 , 0 , 361728000 , 0 , inf,./recordings/acmmm2011//./960x600/maps.mov
889 , 8010957 , 1395998084 , 59277312000 , 237109248000 , 1 , 4 , 197591040000 , 869400576000 , 42549238848 , 338919350784 , 19759104000 , 79036416000 , 4096 , 16384 , 0 , 308736000 , 0 , inf,./recordings/acmmm2011//./960x600/npr.mov
949 , 8551017 , 762656180 , 14708736000 , 58834944000 , 1 , 4 , 49029120000 , 215728128000 , 39573368256 , 315112386048 , 4902912000 , 19611648000 , 4096 , 16384 , 0 , 76608000 , 0 , inf,./recordings/acmmm2011//./960x600/presentation.mov
1304 , 11746372 , 1418817300 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 57193606336 , 456074290688 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/slideshow.mov
1498 , 13492566 , 2338451380 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 71311141312 , 569014570496 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/xcode.mov
1052 , 9478120 , 1320665516 , 110592000 , 442368000 , 1 , 4 , 368640000 , 1622016000 , 47626760576 , 379539524608 , 36864000 , 147456000 , 4096 , 16384 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/youtube.mov
