946 , 2430 , 469128853 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 147151728 , 598974912 , 1296000 , 5184000 , 129339504 , 517358016 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/desktop.mov
629 , 1996 , 288154100 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 96388704 , 395922816 , 1296000 , 5184000 , 84435696 , 337742784 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/digg.mov
1249 , 2374 , 278246585 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 120693888 , 493143552 , 1296000 , 5184000 , 81851472 , 327405888 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/document.mov
1019 , 2332 , 189659804 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 131646384 , 536953536 , 1296000 , 5184000 , 59705424 , 238821696 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/email.mov
1005 , 2474 , 475820883 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 156648816 , 636963264 , 1296000 , 5184000 , 130964688 , 523858752 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/flickr.mov
1496 , 2974 , 935750453 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 527935968 , 2122111872 , 1296000 , 5184000 , 243965520 , 975862080 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/maps.mov
889 , 2176 , 357450242 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 153388080 , 623920320 , 1296000 , 5184000 , 101456064 , 405824256 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/npr.mov
949 , 1256 , 54408306 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 41251680 , 175374720 , 1296000 , 5184000 , 26390448 , 105561792 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/presentation.mov
1304 , 2540 , 481911480 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 193983984 , 786303936 , 1296000 , 5184000 , 132311232 , 529244928 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/slideshow.mov
1498 , 2950 , 303209645 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 187007616 , 758398464 , 1296000 , 5184000 , 87770304 , 351081216 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/xcode.mov
1052 , 2890 , 645950483 , 3888000 , 15552000 , 1 , 4 , 12960000 , 57024000 , 196979040 , 798284160 , 1296000 , 5184000 , 173211696 , 692846784 , 0 , 1296000 , 0 , inf,./recordings/acmmm2011//./1440x900/youtube.mov
946 , 2326 , 187105985 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 58841856 , 239975424 , 576000 , 2304000 , 51732288 , 206929152 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/desktop.mov
629 , 1946 , 119953743 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 40803264 , 167821056 , 576000 , 2304000 , 35218944 , 140875776 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/digg.mov
1249 , 2308 , 115012244 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 50977152 , 208516608 , 576000 , 2304000 , 33883776 , 135535104 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/document.mov
1019 , 2224 , 65602190 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 38586816 , 158955264 , 576000 , 2304000 , 21723840 , 86895360 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/email.mov
1005 , 2400 , 193167946 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 62185536 , 253350144 , 576000 , 2304000 , 53205120 , 212820480 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/flickr.mov
1496 , 2772 , 340881988 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 129578112 , 522920448 , 576000 , 2304000 , 89243136 , 356972544 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/maps.mov
889 , 2086 , 150364145 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 58204224 , 237424896 , 576000 , 2304000 , 42601536 , 170406144 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/npr.mov
949 , 1198 , 19457849 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 14608512 , 63042048 , 576000 , 2304000 , 10498176 , 41992704 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/presentation.mov
1304 , 2330 , 176381139 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 67358592 , 274042368 , 576000 , 2304000 , 48976704 , 195906816 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/slideshow.mov
1498 , 2704 , 113213882 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 54759744 , 223646976 , 576000 , 2304000 , 33396480 , 133585920 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/xcode.mov
1052 , 2842 , 259507943 , 1728000 , 6912000 , 1 , 4 , 5760000 , 25344000 , 78115392 , 317069568 , 576000 , 2304000 , 69538176 , 278152704 , 0 , 576000 , 0 , inf,./recordings/acmmm2011//./960x600/youtube.mov
